,COUNTRY,EVENT_TYPE,CENTROID_LATITUDE,CENTROID_LONGITUDE
42273,Italy,Riots,45.2618,7.8349
42274,Italy,Riots,45.2618,7.8349
42275,Italy,Riots,45.2618,7.8349
42276,Italy,Riots,45.2618,7.8349
42277,Italy,Riots,45.2618,7.8349
42278,Italy,Riots,45.2618,7.8349
42279,Italy,Riots,45.2618,7.8349
42280,Italy,Riots,45.2618,7.8349
42281,Italy,Riots,45.2618,7.8349
42282,Italy,Riots,45.2618,7.8349
42283,Italy,Riots,45.2618,7.8349
42284,Italy,Riots,45.2618,7.8349
42285,Italy,Riots,45.2618,7.8349
42286,Italy,Riots,45.2618,7.8349
42287,Italy,Riots,45.2618,7.8349
42288,Italy,Riots,45.2618,7.8349
42289,Italy,Riots,45.2618,7.8349
42290,Italy,Riots,45.2618,7.8349
42291,Italy,Riots,45.2618,7.8349
42292,Italy,Riots,45.2618,7.8349
42293,Italy,Riots,45.2618,7.8349
42294,Italy,Riots,45.2618,7.8349
42295,Italy,Riots,45.2618,7.8349
42296,Italy,Riots,45.2618,7.8349
42297,Italy,Riots,45.2618,7.8349
42298,Italy,Riots,45.2618,7.8349
42299,Italy,Riots,45.2618,7.8349
42300,Italy,Riots,45.2618,7.8349
42301,Italy,Riots,45.2618,7.8349
42302,Italy,Riots,45.2618,7.8349
42303,Italy,Riots,45.2618,7.8349
42304,Italy,Riots,45.2618,7.8349
42305,Italy,Riots,45.2618,7.8349
42306,Italy,Riots,45.2618,7.8349
42307,Italy,Riots,45.2618,7.8349
42308,Italy,Riots,45.2618,7.8349
42309,Italy,Riots,45.2618,7.8349
42310,Italy,Riots,45.2618,7.8349
42311,Italy,Riots,45.2618,7.8349
42312,Italy,Riots,45.2618,7.8349
42313,Italy,Riots,45.2618,7.8349
42314,Italy,Riots,45.2618,7.8349
42315,Italy,Riots,45.2618,7.8349
42316,Italy,Riots,45.2618,7.8349
42317,Italy,Riots,45.2618,7.8349
42318,Italy,Riots,45.2618,7.8349
42319,Italy,Riots,45.2618,7.8349
42320,Italy,Riots,45.2618,7.8349
42321,Italy,Riots,45.2618,7.8349
42322,Italy,Riots,45.2618,7.8349
42323,Italy,Riots,45.2618,7.8349
42324,Italy,Riots,45.2618,7.8349
42325,Italy,Riots,45.2618,7.8349
42326,Italy,Riots,45.2618,7.8349
42327,Italy,Riots,45.2618,7.8349
42328,Italy,Riots,45.2618,7.8349
42329,Italy,Riots,45.2618,7.8349
42354,Italy,Violence against civilians,45.2618,7.8349
42355,Italy,Violence against civilians,45.2618,7.8349
42356,Italy,Explosions/Remote violence,40.8708,16.8208
42648,Italy,Riots,40.8708,16.8208
42649,Italy,Riots,40.8708,16.8208
42650,Italy,Riots,40.8708,16.8208
42651,Italy,Riots,40.8708,16.8208
42652,Italy,Riots,40.8708,16.8208
42653,Italy,Riots,40.8708,16.8208
42654,Italy,Riots,40.8708,16.8208
42655,Italy,Riots,40.8708,16.8208
42656,Italy,Riots,40.8708,16.8208
42657,Italy,Riots,40.8708,16.8208
42658,Italy,Riots,40.8708,16.8208
42659,Italy,Riots,40.8708,16.8208
42660,Italy,Riots,40.8708,16.8208
42661,Italy,Riots,40.8708,16.8208
42662,Italy,Riots,40.8708,16.8208
42663,Italy,Riots,40.8708,16.8208
42664,Italy,Riots,40.8708,16.8208
42665,Italy,Riots,40.8708,16.8208
42666,Italy,Riots,40.8708,16.8208
42667,Italy,Riots,40.8708,16.8208
42668,Italy,Riots,40.8708,16.8208
42669,Italy,Riots,40.8708,16.8208
42670,Italy,Riots,40.8708,16.8208
42671,Italy,Riots,40.8708,16.8208
42672,Italy,Riots,40.8708,16.8208
42673,Italy,Riots,40.8708,16.8208
42674,Italy,Riots,40.8708,16.8208
42675,Italy,Riots,40.8708,16.8208
42676,Italy,Riots,40.8708,16.8208
42769,Italy,Violence against civilians,40.8708,16.8208
42770,Italy,Violence against civilians,40.8708,16.8208
42771,Italy,Violence against civilians,40.8708,16.8208
42772,Italy,Violence against civilians,40.8708,16.8208
42773,Italy,Violence against civilians,40.8708,16.8208
42774,Italy,Violence against civilians,40.8708,16.8208
42775,Italy,Violence against civilians,40.8708,16.8208
42776,Italy,Explosions/Remote violence,40.0615,9.0976
42777,Italy,Explosions/Remote violence,40.0615,9.0976
42778,Italy,Explosions/Remote violence,40.0615,9.0976
43031,Italy,Riots,40.0615,9.0976
43032,Italy,Riots,40.0615,9.0976
43033,Italy,Riots,40.0615,9.0976
43034,Italy,Riots,40.0615,9.0976
43035,Italy,Riots,40.0615,9.0976
43036,Italy,Riots,40.0615,9.0976
43037,Italy,Riots,40.0615,9.0976
43038,Italy,Riots,40.0615,9.0976
43039,Italy,Riots,40.0615,9.0976
43040,Italy,Riots,40.0615,9.0976
43041,Italy,Riots,40.0615,9.0976
43042,Italy,Riots,40.0615,9.0976
43043,Italy,Riots,40.0615,9.0976
43044,Italy,Riots,40.0615,9.0976
43045,Italy,Riots,40.0615,9.0976
43046,Italy,Riots,40.0615,9.0976
43088,Italy,Violence against civilians,40.0615,9.0976
43089,Italy,Explosions/Remote violence,37.4746,14.1382
43395,Italy,Riots,37.4746,14.1382
43396,Italy,Riots,37.4746,14.1382
43397,Italy,Riots,37.4746,14.1382
43398,Italy,Riots,37.4746,14.1382
43399,Italy,Riots,37.4746,14.1382
43400,Italy,Riots,37.4746,14.1382
43401,Italy,Riots,37.4746,14.1382
43402,Italy,Riots,37.4746,14.1382
43403,Italy,Riots,37.4746,14.1382
43404,Italy,Riots,37.4746,14.1382
43405,Italy,Riots,37.4746,14.1382
43406,Italy,Riots,37.4746,14.1382
43407,Italy,Riots,37.4746,14.1382
43408,Italy,Riots,37.4746,14.1382
43409,Italy,Riots,37.4746,14.1382
43410,Italy,Riots,37.4746,14.1382
43411,Italy,Riots,37.4746,14.1382
43412,Italy,Riots,37.4746,14.1382
43413,Italy,Riots,37.4746,14.1382
43414,Italy,Riots,37.4746,14.1382
43415,Italy,Riots,37.4746,14.1382
43416,Italy,Riots,37.4746,14.1382
43417,Italy,Riots,37.4746,14.1382
43418,Italy,Riots,37.4746,14.1382
43419,Italy,Riots,37.4746,14.1382
43420,Italy,Riots,37.4746,14.1382
43421,Italy,Riots,37.4746,14.1382
43422,Italy,Riots,37.4746,14.1382
43423,Italy,Riots,37.4746,14.1382
43424,Italy,Riots,37.4746,14.1382
43425,Italy,Riots,37.4746,14.1382
43426,Italy,Riots,37.4746,14.1382
43427,Italy,Riots,37.4746,14.1382
43428,Italy,Riots,37.4746,14.1382
43429,Italy,Riots,37.4746,14.1382
43430,Italy,Riots,37.4746,14.1382
43431,Italy,Riots,37.4746,14.1382
43432,Italy,Riots,37.4746,14.1382
43433,Italy,Riots,37.4746,14.1382
43434,Italy,Riots,37.4746,14.1382
43435,Italy,Riots,37.4746,14.1382
43436,Italy,Riots,37.4746,14.1382
43437,Italy,Riots,37.4746,14.1382
43438,Italy,Riots,37.4746,14.1382
43439,Italy,Riots,37.4746,14.1382
43440,Italy,Riots,37.4746,14.1382
43441,Italy,Riots,37.4746,14.1382
43442,Italy,Riots,37.4746,14.1382
43443,Italy,Riots,37.4746,14.1382
43444,Italy,Riots,37.4746,14.1382
43445,Italy,Riots,37.4746,14.1382
43446,Italy,Riots,37.4746,14.1382
43447,Italy,Riots,37.4746,14.1382
43448,Italy,Riots,37.4746,14.1382
43449,Italy,Riots,37.4746,14.1382
43450,Italy,Riots,37.4746,14.1382
43451,Italy,Riots,37.4746,14.1382
43452,Italy,Riots,37.4746,14.1382
43453,Italy,Riots,37.4746,14.1382
43454,Italy,Riots,37.4746,14.1382
43455,Italy,Riots,37.4746,14.1382
43456,Italy,Riots,37.4746,14.1382
43457,Italy,Riots,37.4746,14.1382
43458,Italy,Riots,37.4746,14.1382
43459,Italy,Riots,37.4746,14.1382
43460,Italy,Riots,37.4746,14.1382
43461,Italy,Riots,37.4746,14.1382
43534,Italy,Violence against civilians,37.4746,14.1382
43535,Italy,Violence against civilians,37.4746,14.1382
43536,Italy,Violence against civilians,37.4746,14.1382
43537,Italy,Violence against civilians,37.4746,14.1382
43849,Italy,Riots,43.4174,11.2181
43850,Italy,Riots,43.4174,11.2181
43851,Italy,Riots,43.4174,11.2181
43852,Italy,Riots,43.4174,11.2181
43853,Italy,Riots,43.4174,11.2181
43854,Italy,Riots,43.4174,11.2181
43855,Italy,Riots,43.4174,11.2181
43856,Italy,Riots,43.4174,11.2181
43857,Italy,Riots,43.4174,11.2181
43858,Italy,Riots,43.4174,11.2181
43859,Italy,Riots,43.4174,11.2181
43860,Italy,Riots,43.4174,11.2181
43861,Italy,Riots,43.4174,11.2181
43862,Italy,Riots,43.4174,11.2181
43863,Italy,Riots,43.4174,11.2181
43864,Italy,Riots,43.4174,11.2181
43865,Italy,Riots,43.4174,11.2181
43866,Italy,Riots,43.4174,11.2181
43867,Italy,Riots,43.4174,11.2181
43868,Italy,Riots,43.4174,11.2181
43869,Italy,Riots,43.4174,11.2181
43870,Italy,Riots,43.4174,11.2181
43871,Italy,Riots,43.4174,11.2181
43872,Italy,Riots,43.4174,11.2181
43873,Italy,Riots,43.4174,11.2181
43874,Italy,Riots,43.4174,11.2181
43875,Italy,Riots,43.4174,11.2181
43876,Italy,Riots,43.4174,11.2181
43877,Italy,Riots,43.4174,11.2181
43878,Italy,Riots,43.4174,11.2181
43879,Italy,Riots,43.4174,11.2181
43880,Italy,Riots,43.4174,11.2181
43881,Italy,Riots,43.4174,11.2181
43882,Italy,Riots,43.4174,11.2181
43883,Italy,Riots,43.4174,11.2181
43884,Italy,Riots,43.4174,11.2181
43885,Italy,Riots,43.4174,11.2181
43886,Italy,Riots,43.4174,11.2181
43900,Italy,Violence against civilians,43.4174,11.2181
43901,Italy,Violence against civilians,43.4174,11.2181
43902,Italy,Violence against civilians,43.4174,11.2181
43903,Italy,Violence against civilians,43.4174,11.2181
43904,Italy,Violence against civilians,43.4174,11.2181
44122,Italy,Riots,46.3828,11.2221
44123,Italy,Riots,46.3828,11.2221
44124,Italy,Riots,46.3828,11.2221
44125,Italy,Riots,46.3828,11.2221
44332,Italy,Riots,42.9909,12.4306
44333,Italy,Riots,42.9909,12.4306
44334,Italy,Riots,42.9909,12.4306
44335,Italy,Riots,42.9909,12.4306
44414,Italy,Riots,45.7274,7.3719
44740,Italy,Riots,45.7382,12.0971
44741,Italy,Riots,45.7382,12.0971
44742,Italy,Riots,45.7382,12.0971
44743,Italy,Riots,45.7382,12.0971
44744,Italy,Riots,45.7382,12.0971
44745,Italy,Riots,45.7382,12.0971
44746,Italy,Riots,45.7382,12.0971
44747,Italy,Riots,45.7382,12.0971
44748,Italy,Riots,45.7382,12.0971
44749,Italy,Riots,45.7382,12.0971
44750,Italy,Riots,45.7382,12.0971
44751,Italy,Riots,45.7382,12.0971
44752,Italy,Riots,45.7382,12.0971
44753,Italy,Riots,45.7382,12.0971
44754,Italy,Riots,45.7382,12.0971
44755,Italy,Riots,45.7382,12.0971
44756,Italy,Riots,45.7382,12.0971
44757,Italy,Riots,45.7382,12.0971
44758,Italy,Riots,45.7382,12.0971
44759,Italy,Riots,45.7382,12.0971
44760,Italy,Riots,45.7382,12.0971
44761,Italy,Riots,45.7382,12.0971
44762,Italy,Riots,45.7382,12.0971
44763,Italy,Riots,45.7382,12.0971
44764,Italy,Riots,45.7382,12.0971
44765,Italy,Riots,45.7382,12.0971
44766,Italy,Riots,45.7382,12.0971
44767,Italy,Riots,45.7382,12.0971
44768,Italy,Riots,45.7382,12.0971
44769,Italy,Riots,45.7382,12.0971
44770,Italy,Riots,45.7382,12.0971
44771,Italy,Riots,45.7382,12.0971
44772,Italy,Riots,45.7382,12.0971
44773,Italy,Riots,45.7382,12.0971
44774,Italy,Riots,45.7382,12.0971
44775,Italy,Riots,45.7382,12.0971
44776,Italy,Riots,45.7382,12.0971
44796,Italy,Violence against civilians,45.7382,12.0971
44797,Italy,Violence against civilians,45.7382,12.0971
44798,Italy,Violence against civilians,45.7382,12.0971
44800,Kazakhstan,Explosions/Remote violence,44.7707,77.3136
45045,Kazakhstan,Riots,44.7707,77.3136
45046,Kazakhstan,Riots,44.7707,77.3136
45047,Kazakhstan,Riots,44.7707,77.3136
45048,Kazakhstan,Riots,44.7707,77.3136
45049,Kazakhstan,Riots,44.7707,77.3136
45050,Kazakhstan,Riots,44.7707,77.3136
45051,Kazakhstan,Riots,44.7707,77.3136
45052,Kazakhstan,Riots,44.7707,77.3136
45053,Kazakhstan,Riots,44.7707,77.3136
45054,Kazakhstan,Riots,44.7707,77.3136
45059,Kazakhstan,Violence against civilians,44.7707,77.3136
45060,Kazakhstan,Violence against civilians,44.7707,77.3136
45061,Kazakhstan,Violence against civilians,44.7707,77.3136
45062,Kazakhstan,Violence against civilians,44.7707,77.3136
45063,Kazakhstan,Violence against civilians,44.7707,77.3136
45064,Kazakhstan,Violence against civilians,44.7707,77.3136
45065,Kazakhstan,Violence against civilians,44.7707,77.3136
45066,Kazakhstan,Violence against civilians,44.7707,77.3136
45067,Kazakhstan,Violence against civilians,44.7707,77.3136
45068,Kazakhstan,Violence against civilians,44.7707,77.3136
45069,Kazakhstan,Violence against civilians,44.7707,77.3136
45070,Kazakhstan,Violence against civilians,44.7707,77.3136
45071,Kazakhstan,Violence against civilians,44.7707,77.3136
45072,Kazakhstan,Violence against civilians,44.7707,77.3136
45073,Kazakhstan,Violence against civilians,44.7707,77.3136
45074,Kazakhstan,Violence against civilians,44.7707,77.3136
45075,Kazakhstan,Violence against civilians,44.7707,77.3136
45076,Kazakhstan,Violence against civilians,44.7707,77.3136
45077,Kazakhstan,Violence against civilians,44.7707,77.3136
45078,Kazakhstan,Violence against civilians,44.7707,77.3136
45079,Kazakhstan,Violence against civilians,44.7707,77.3136
45080,Kazakhstan,Violence against civilians,44.7707,77.3136
45081,Kazakhstan,Violence against civilians,44.7707,77.3136
45082,Kazakhstan,Violence against civilians,44.7707,77.3136
45083,Kazakhstan,Violence against civilians,44.7707,77.3136
45084,Kazakhstan,Violence against civilians,44.7707,77.3136
45085,Kazakhstan,Violence against civilians,44.7707,77.3136
45086,Kazakhstan,Violence against civilians,44.7707,77.3136
45087,Kazakhstan,Violence against civilians,44.7707,77.3136
45088,Kazakhstan,Violence against civilians,44.7707,77.3136
45089,Kazakhstan,Violence against civilians,44.7707,77.3136
45090,Kazakhstan,Violence against civilians,44.7707,77.3136
45091,Kazakhstan,Violence against civilians,44.7707,77.3136
45092,Kazakhstan,Violence against civilians,44.7707,77.3136
45460,Kazakhstan,Riots,43.2183,76.9193
45461,Kazakhstan,Riots,43.2183,76.9193
45462,Kazakhstan,Riots,43.2183,76.9193
45463,Kazakhstan,Riots,43.2183,76.9193
45464,Kazakhstan,Riots,43.2183,76.9193
45465,Kazakhstan,Riots,43.2183,76.9193
45466,Kazakhstan,Riots,43.2183,76.9193
45467,Kazakhstan,Riots,43.2183,76.9193
45468,Kazakhstan,Riots,43.2183,76.9193
45469,Kazakhstan,Riots,43.2183,76.9193
45470,Kazakhstan,Riots,43.2183,76.9193
45496,Kazakhstan,Violence against civilians,43.2183,76.9193
45497,Kazakhstan,Violence against civilians,43.2183,76.9193
45498,Kazakhstan,Violence against civilians,43.2183,76.9193
45499,Kazakhstan,Violence against civilians,43.2183,76.9193
45500,Kazakhstan,Violence against civilians,43.2183,76.9193
45501,Kazakhstan,Violence against civilians,43.2183,76.9193
45502,Kazakhstan,Violence against civilians,43.2183,76.9193
45503,Kazakhstan,Violence against civilians,43.2183,76.9193
45504,Kazakhstan,Violence against civilians,43.2183,76.9193
45505,Kazakhstan,Violence against civilians,43.2183,76.9193
45506,Kazakhstan,Violence against civilians,43.2183,76.9193
45507,Kazakhstan,Violence against civilians,43.2183,76.9193
45508,Kazakhstan,Violence against civilians,43.2183,76.9193
45509,Kazakhstan,Violence against civilians,43.2183,76.9193
45510,Kazakhstan,Violence against civilians,43.2183,76.9193
45511,Kazakhstan,Violence against civilians,43.2183,76.9193
45512,Kazakhstan,Violence against civilians,43.2183,76.9193
45513,Kazakhstan,Violence against civilians,43.2183,76.9193
45514,Kazakhstan,Violence against civilians,43.2183,76.9193
45515,Kazakhstan,Violence against civilians,43.2183,76.9193
45516,Kazakhstan,Violence against civilians,43.2183,76.9193
45517,Kazakhstan,Violence against civilians,43.2183,76.9193
45518,Kazakhstan,Violence against civilians,43.2183,76.9193
45519,Kazakhstan,Violence against civilians,43.2183,76.9193
45520,Kazakhstan,Violence against civilians,43.2183,76.9193
45521,Kazakhstan,Violence against civilians,43.2183,76.9193
45522,Kazakhstan,Violence against civilians,43.2183,76.9193
45523,Kazakhstan,Violence against civilians,43.2183,76.9193
45524,Kazakhstan,Violence against civilians,43.2183,76.9193
45525,Kazakhstan,Violence against civilians,43.2183,76.9193
45526,Kazakhstan,Violence against civilians,43.2183,76.9193
45527,Kazakhstan,Violence against civilians,43.2183,76.9193
45528,Kazakhstan,Violence against civilians,43.2183,76.9193
45529,Kazakhstan,Violence against civilians,43.2183,76.9193
45530,Kazakhstan,Violence against civilians,43.2183,76.9193
45531,Kazakhstan,Violence against civilians,43.2183,76.9193
45532,Kazakhstan,Violence against civilians,43.2183,76.9193
45533,Kazakhstan,Violence against civilians,43.2183,76.9193
45534,Kazakhstan,Violence against civilians,43.2183,76.9193
45535,Kazakhstan,Violence against civilians,43.2183,76.9193
45536,Kazakhstan,Violence against civilians,43.2183,76.9193
45537,Kazakhstan,Violence against civilians,43.2183,76.9193
45617,Kazakhstan,Riots,51.861,69.8196
45619,Kazakhstan,Violence against civilians,51.861,69.8196
45620,Kazakhstan,Violence against civilians,51.861,69.8196
45621,Kazakhstan,Violence against civilians,51.861,69.8196
45622,Kazakhstan,Violence against civilians,51.861,69.8196
45623,Kazakhstan,Violence against civilians,51.861,69.8196
45624,Kazakhstan,Violence against civilians,51.861,69.8196
45625,Kazakhstan,Violence against civilians,51.861,69.8196
45626,Kazakhstan,Violence against civilians,51.861,69.8196
45627,Kazakhstan,Violence against civilians,51.861,69.8196
45628,Kazakhstan,Violence against civilians,51.861,69.8196
45861,Kazakhstan,Riots,48.2452,59.4557
45862,Kazakhstan,Violence against civilians,48.2452,59.4557
45863,Kazakhstan,Violence against civilians,48.2452,59.4557
45864,Kazakhstan,Violence against civilians,48.2452,59.4557
45865,Kazakhstan,Violence against civilians,48.2452,59.4557
45866,Kazakhstan,Violence against civilians,48.2452,59.4557
45867,Kazakhstan,Violence against civilians,48.2452,59.4557
45868,Kazakhstan,Violence against civilians,48.2452,59.4557
45869,Kazakhstan,Violence against civilians,48.2452,59.4557
45870,Kazakhstan,Violence against civilians,48.2452,59.4557
45871,Kazakhstan,Violence against civilians,48.2452,59.4557
45872,Kazakhstan,Violence against civilians,48.2452,59.4557
45873,Kazakhstan,Violence against civilians,48.2452,59.4557
45874,Kazakhstan,Violence against civilians,48.2452,59.4557
46164,Kazakhstan,Riots,51.1153,71.4664
46165,Kazakhstan,Riots,51.1153,71.4664
46166,Kazakhstan,Riots,51.1153,71.4664
46167,Kazakhstan,Riots,51.1153,71.4664
46168,Kazakhstan,Riots,51.1153,71.4664
46169,Kazakhstan,Riots,51.1153,71.4664
46189,Kazakhstan,Violence against civilians,51.1153,71.4664
46190,Kazakhstan,Violence against civilians,51.1153,71.4664
46191,Kazakhstan,Violence against civilians,51.1153,71.4664
46192,Kazakhstan,Violence against civilians,51.1153,71.4664
46193,Kazakhstan,Violence against civilians,51.1153,71.4664
46194,Kazakhstan,Violence against civilians,51.1153,71.4664
46195,Kazakhstan,Violence against civilians,51.1153,71.4664
46196,Kazakhstan,Violence against civilians,51.1153,71.4664
46197,Kazakhstan,Violence against civilians,51.1153,71.4664
46198,Kazakhstan,Violence against civilians,51.1153,71.4664
46199,Kazakhstan,Violence against civilians,51.1153,71.4664
46200,Kazakhstan,Violence against civilians,51.1153,71.4664
46201,Kazakhstan,Violence against civilians,51.1153,71.4664
46202,Kazakhstan,Violence against civilians,51.1153,71.4664
46203,Kazakhstan,Violence against civilians,51.1153,71.4664
46204,Kazakhstan,Violence against civilians,51.1153,71.4664
46205,Kazakhstan,Violence against civilians,51.1153,71.4664
46206,Kazakhstan,Violence against civilians,51.1153,71.4664
46207,Kazakhstan,Violence against civilians,51.1153,71.4664
46208,Kazakhstan,Violence against civilians,51.1153,71.4664
46209,Kazakhstan,Violence against civilians,51.1153,71.4664
46210,Kazakhstan,Violence against civilians,51.1153,71.4664
46211,Kazakhstan,Violence against civilians,51.1153,71.4664
46212,Kazakhstan,Violence against civilians,51.1153,71.4664
46213,Kazakhstan,Violence against civilians,51.1153,71.4664
46214,Kazakhstan,Violence against civilians,51.1153,71.4664
46215,Kazakhstan,Violence against civilians,51.1153,71.4664
46216,Kazakhstan,Violence against civilians,51.1153,71.4664
46217,Kazakhstan,Violence against civilians,51.1153,71.4664
46415,Kazakhstan,Riots,47.5089,51.716
46416,Kazakhstan,Riots,47.5089,51.716
46417,Kazakhstan,Riots,47.5089,51.716
46418,Kazakhstan,Riots,47.5089,51.716
46424,Kazakhstan,Violence against civilians,47.5089,51.716
46425,Kazakhstan,Violence against civilians,47.5089,51.716
46426,Kazakhstan,Violence against civilians,47.5089,51.716
46427,Kazakhstan,Violence against civilians,47.5089,51.716
46428,Kazakhstan,Violence against civilians,47.5089,51.716
46429,Kazakhstan,Violence against civilians,47.5089,51.716
46430,Kazakhstan,Violence against civilians,47.5089,51.716
46431,Kazakhstan,Violence against civilians,47.5089,51.716
46432,Kazakhstan,Violence against civilians,47.5089,51.716
46596,Kazakhstan,Riots,48.6224,81.9706
46597,Kazakhstan,Riots,48.6224,81.9706
46598,Kazakhstan,Riots,48.6224,81.9706
46599,Kazakhstan,Violence against civilians,48.6224,81.9706
46600,Kazakhstan,Violence against civilians,48.6224,81.9706
46601,Kazakhstan,Violence against civilians,48.6224,81.9706
46602,Kazakhstan,Violence against civilians,48.6224,81.9706
46603,Kazakhstan,Violence against civilians,48.6224,81.9706
46604,Kazakhstan,Violence against civilians,48.6224,81.9706
46605,Kazakhstan,Violence against civilians,48.6224,81.9706
46606,Kazakhstan,Violence against civilians,48.6224,81.9706
46607,Kazakhstan,Violence against civilians,48.6224,81.9706
46608,Kazakhstan,Violence against civilians,48.6224,81.9706
46609,Kazakhstan,Violence against civilians,48.6224,81.9706
46610,Kazakhstan,Violence against civilians,48.6224,81.9706
46611,Kazakhstan,Violence against civilians,48.6224,81.9706
46612,Kazakhstan,Violence against civilians,48.6224,81.9706
46613,Kazakhstan,Violence against civilians,48.6224,81.9706
46614,Kazakhstan,Violence against civilians,48.6224,81.9706
46615,Kazakhstan,Violence against civilians,48.6224,81.9706
46616,Kazakhstan,Violence against civilians,48.6224,81.9706
46617,Kazakhstan,Violence against civilians,48.6224,81.9706
46618,Kazakhstan,Violence against civilians,48.6224,81.9706
46619,Kazakhstan,Violence against civilians,48.6224,81.9706
46620,Kazakhstan,Violence against civilians,48.6224,81.9706
46621,Kazakhstan,Violence against civilians,48.6224,81.9706
46646,Kazakhstan,Violence against civilians,51.4437,63.3923
46647,Kazakhstan,Violence against civilians,51.4437,63.3923
46648,Kazakhstan,Violence against civilians,51.4437,63.3923
46649,Kazakhstan,Violence against civilians,51.4437,63.3923
46650,Kazakhstan,Violence against civilians,51.4437,63.3923
46651,Kazakhstan,Violence against civilians,51.4437,63.3923
46652,Kazakhstan,Violence against civilians,51.4437,63.3923
