WEEK,COUNTRY,ADMIN1,EVENT_TYPE,SUB_EVENT_TYPE,EVENTS,FATALITIES,POPULATION_EXPOSURE,DISORDER_TYPE
06/18/2022,Mexico,Guanajuato,Violence against civilians,Attack,7,6,119257.0,Political violence
06/25/2022,Mexico,Guanajuato,Violence against civilians,Attack,14,12,474472.0,Political violence
07/02/2022,Mexico,Guanajuato,Violence against civilians,Attack,7,9,481048.0,Political violence
07/09/2022,Mexico,Guanajuato,Violence against civilians,Attack,7,14,216150.0,Political violence
07/16/2022,Mexico,Guanajuato,Violence against civilians,Attack,14,21,412106.0,Political violence
07/23/2022,Mexico,Guanajuato,Violence against civilians,Attack,15,27,728678.0,Political violence
07/30/2022,Mexico,Guanajuato,Violence against civilians,Attack,16,26,379829.0,Political violence
08/06/2022,Mexico,Guanajuato,Violence against civilians,Attack,6,8,178328.0,Political violence
08/13/2022,Mexico,Guanajuato,Violence against civilians,Attack,8,9,228617.0,Political violence
08/20/2022,Mexico,Guanajuato,Violence against civilians,Attack,10,12,560567.0,Political violence
08/27/2022,Mexico,Guanajuato,Violence against civilians,Attack,7,7,285804.0,Political violence
09/03/2022,Mexico,Guanajuato,Violence against civilians,Attack,10,9,392195.0,Political violence
09/10/2022,Mexico,Guanajuato,Violence against civilians,Attack,18,38,721528.0,Political violence
09/17/2022,Mexico,Guanajuato,Violence against civilians,Attack,17,41,546648.0,Political violence
09/24/2022,Mexico,Guanajuato,Violence against civilians,Attack,13,15,566603.0,Political violence
10/01/2022,Mexico,Guanajuato,Violence against civilians,Attack,8,9,124142.0,Political violence
10/08/2022,Mexico,Guanajuato,Violence against civilians,Attack,6,8,178306.0,Political violence
10/15/2022,Mexico,Guanajuato,Violence against civilians,Attack,13,29,550381.0,Political violence
10/22/2022,Mexico,Guanajuato,Violence against civilians,Attack,13,19,644111.0,Political violence
10/29/2022,Mexico,Guanajuato,Violence against civilians,Attack,8,8,431413.0,Political violence
11/05/2022,Mexico,Guanajuato,Violence against civilians,Attack,16,24,609732.0,Political violence
11/12/2022,Mexico,Guanajuato,Violence against civilians,Attack,10,14,331658.0,Political violence
11/19/2022,Mexico,Guanajuato,Violence against civilians,Attack,20,24,615515.0,Political violence
11/26/2022,Mexico,Guanajuato,Violence against civilians,Attack,5,10,420033.0,Political violence
12/03/2022,Mexico,Guanajuato,Violence against civilians,Attack,11,22,632505.0,Political violence
12/10/2022,Mexico,Guanajuato,Violence against civilians,Attack,13,23,410216.0,Political violence
12/17/2022,Mexico,Guanajuato,Violence against civilians,Attack,6,7,407891.0,Political violence
12/24/2022,Mexico,Guanajuato,Violence against civilians,Attack,7,10,250731.0,Political violence
12/31/2022,Mexico,Guanajuato,Violence against civilians,Attack,10,11,299655.0,Political violence
01/07/2023,Mexico,Guanajuato,Violence against civilians,Attack,5,8,334491.0,Political violence
01/14/2023,Mexico,Guanajuato,Violence against civilians,Attack,10,14,417369.0,Political violence
01/21/2023,Mexico,Guanajuato,Violence against civilians,Attack,10,12,299330.0,Political violence
01/28/2023,Mexico,Guanajuato,Violence against civilians,Attack,8,8,440197.0,Political violence
02/04/2023,Mexico,Guanajuato,Violence against civilians,Attack,15,18,394830.0,Political violence
02/11/2023,Mexico,Guanajuato,Violence against civilians,Attack,6,5,198718.0,Political violence
02/18/2023,Mexico,Guanajuato,Violence against civilians,Attack,8,9,470189.0,Political violence
02/25/2023,Mexico,Guanajuato,Violence against civilians,Attack,8,7,550578.0,Political violence
03/04/2023,Mexico,Guanajuato,Violence against civilians,Attack,10,22,329505.0,Political violence
03/11/2023,Mexico,Guanajuato,Violence against civilians,Attack,11,23,446901.0,Political violence
03/18/2023,Mexico,Guanajuato,Violence against civilians,Attack,10,9,197159.0,Political violence
03/25/2023,Mexico,Guanajuato,Violence against civilians,Attack,9,8,360272.0,Political violence
04/01/2023,Mexico,Guanajuato,Violence against civilians,Attack,10,15,489833.0,Political violence
04/08/2023,Mexico,Guanajuato,Violence against civilians,Attack,12,14,319957.0,Political violence
04/15/2023,Mexico,Guanajuato,Violence against civilians,Attack,11,19,185029.0,Political violence
04/22/2023,Mexico,Guanajuato,Violence against civilians,Attack,12,10,227241.0,Political violence
04/29/2023,Mexico,Guanajuato,Violence against civilians,Attack,14,19,399837.0,Political violence
05/06/2023,Mexico,Guanajuato,Violence against civilians,Attack,9,10,231968.0,Political violence
05/13/2023,Mexico,Guanajuato,Violence against civilians,Attack,10,13,576105.0,Political violence
05/20/2023,Mexico,Guanajuato,Violence against civilians,Attack,12,15,364886.0,Political violence
05/27/2023,Mexico,Guanajuato,Violence against civilians,Attack,15,21,166153.0,Political violence
06/03/2023,Mexico,Guanajuato,Violence against civilians,Attack,6,6,449090.0,Political violence
06/10/2023,Mexico,Guanajuato,Violence against civilians,Attack,13,15,295361.0,Political violence
06/17/2023,Mexico,Guanajuato,Violence against civilians,Attack,13,15,433330.0,Political violence
06/24/2023,Mexico,Guanajuato,Violence against civilians,Attack,8,12,518347.0,Political violence
07/01/2023,Mexico,Guanajuato,Violence against civilians,Attack,14,19,370538.0,Political violence
07/08/2023,Mexico,Guanajuato,Violence against civilians,Attack,10,14,291518.0,Political violence
07/15/2023,Mexico,Guanajuato,Violence against civilians,Attack,14,20,348351.0,Political violence
07/22/2023,Mexico,Guanajuato,Violence against civilians,Attack,8,10,311370.0,Political violence
07/29/2023,Mexico,Guanajuato,Violence against civilians,Attack,9,13,290612.0,Political violence
08/05/2023,Mexico,Guanajuato,Violence against civilians,Attack,11,19,316120.0,Political violence
08/12/2023,Mexico,Guanajuato,Violence against civilians,Attack,10,12,132844.0,Political violence
08/19/2023,Mexico,Guanajuato,Violence against civilians,Attack,12,13,472102.0,Political violence
08/26/2023,Mexico,Guanajuato,Violence against civilians,Attack,13,13,371590.0,Political violence
09/02/2023,Mexico,Guanajuato,Violence against civilians,Attack,10,16,538094.0,Political violence
09/09/2023,Mexico,Guanajuato,Violence against civilians,Attack,13,18,377720.0,Political violence
09/16/2023,Mexico,Guanajuato,Violence against civilians,Attack,7,10,376626.0,Political violence
09/23/2023,Mexico,Guanajuato,Violence against civilians,Attack,9,8,286543.0,Political violence
09/30/2023,Mexico,Guanajuato,Violence against civilians,Attack,11,18,181576.0,Political violence
10/07/2023,Mexico,Guanajuato,Violence against civilians,Attack,9,11,161218.0,Political violence
10/14/2023,Mexico,Guanajuato,Violence against civilians,Attack,8,8,570904.0,Political violence
10/21/2023,Mexico,Guanajuato,Violence against civilians,Attack,8,9,319978.0,Political violence
10/28/2023,Mexico,Guanajuato,Violence against civilians,Attack,13,22,409158.0,Political violence
11/04/2023,Mexico,Guanajuato,Violence against civilians,Attack,11,11,293470.0,Political violence
11/11/2023,Mexico,Guanajuato,Violence against civilians,Attack,9,8,252812.0,Political violence
11/18/2023,Mexico,Guanajuato,Violence against civilians,Attack,10,10,283015.0,Political violence
11/25/2023,Mexico,Guanajuato,Violence against civilians,Attack,6,4,126084.0,Political violence
12/02/2023,Mexico,Guanajuato,Violence against civilians,Attack,8,21,283015.0,Political violence
12/09/2023,Mexico,Guanajuato,Violence against civilians,Attack,6,3,372964.0,Political violence
12/16/2023,Mexico,Guanajuato,Violence against civilians,Attack,9,23,477521.0,Political violence
12/23/2023,Mexico,Guanajuato,Violence against civilians,Attack,6,8,373689.0,Political violence
12/30/2023,Mexico,Guanajuato,Violence against civilians,Attack,5,7,232202.0,Political violence
01/06/2024,Mexico,Guanajuato,Violence against civilians,Attack,4,6,273836.0,Political violence
01/13/2024,Mexico,Guanajuato,Violence against civilians,Attack,10,11,342024.0,Political violence
01/20/2024,Mexico,Guanajuato,Violence against civilians,Attack,10,10,365099.0,Political violence
01/27/2024,Mexico,Guanajuato,Violence against civilians,Attack,6,5,120147.0,Political violence
02/03/2024,Mexico,Guanajuato,Violence against civilians,Attack,8,12,140065.0,Political violence
02/10/2024,Mexico,Guanajuato,Violence against civilians,Attack,11,12,500035.0,Political violence
02/17/2024,Mexico,Guanajuato,Violence against civilians,Attack,12,16,638078.0,Political violence
02/24/2024,Mexico,Guanajuato,Violence against civilians,Attack,11,12,622278.0,Political violence
03/02/2024,Mexico,Guanajuato,Violence against civilians,Attack,12,17,593141.0,Political violence
03/09/2024,Mexico,Guanajuato,Violence against civilians,Attack,15,19,541930.0,Political violence
03/16/2024,Mexico,Guanajuato,Violence against civilians,Attack,11,11,332423.0,Political violence
03/23/2024,Mexico,Guanajuato,Violence against civilians,Attack,9,12,402883.0,Political violence
03/30/2024,Mexico,Guanajuato,Violence against civilians,Attack,11,11,194496.0,Political violence
04/06/2024,Mexico,Guanajuato,Violence against civilians,Attack,10,13,385463.0,Political violence
04/13/2024,Mexico,Guanajuato,Violence against civilians,Attack,19,17,508526.0,Political violence
04/20/2024,Mexico,Guanajuato,Violence against civilians,Attack,14,16,322513.0,Political violence
04/27/2024,Mexico,Guanajuato,Violence against civilians,Attack,9,7,283097.0,Political violence
05/04/2024,Mexico,Guanajuato,Violence against civilians,Attack,15,22,291775.0,Political violence
05/11/2024,Mexico,Guanajuato,Violence against civilians,Attack,8,12,147069.0,Political violence
05/18/2024,Mexico,Guanajuato,Violence against civilians,Attack,11,15,447602.0,Political violence
05/25/2024,Mexico,Guanajuato,Violence against civilians,Attack,10,12,287728.0,Political violence
06/01/2024,Mexico,Guanajuato,Violence against civilians,Attack,13,14,553185.0,Political violence
06/08/2024,Mexico,Guanajuato,Violence against civilians,Attack,6,10,120147.0,Political violence
06/15/2024,Mexico,Guanajuato,Violence against civilians,Attack,17,18,465973.0,Political violence
06/22/2024,Mexico,Guanajuato,Violence against civilians,Attack,17,26,618970.0,Political violence
06/29/2024,Mexico,Guanajuato,Violence against civilians,Attack,21,30,427345.0,Political violence
07/06/2024,Mexico,Guanajuato,Violence against civilians,Attack,15,21,604018.0,Political violence
07/13/2024,Mexico,Guanajuato,Violence against civilians,Attack,15,21,458866.0,Political violence
07/20/2024,Mexico,Guanajuato,Violence against civilians,Attack,12,14,348360.0,Political violence
07/27/2024,Mexico,Guanajuato,Violence against civilians,Attack,15,20,456427.0,Political violence
08/03/2024,Mexico,Guanajuato,Violence against civilians,Attack,11,16,329418.0,Political violence
08/10/2024,Mexico,Guanajuato,Violence against civilians,Attack,14,15,387081.0,Political violence
08/17/2024,Mexico,Guanajuato,Violence against civilians,Attack,14,20,300643.0,Political violence
08/24/2024,Mexico,Guanajuato,Violence against civilians,Attack,18,25,325113.0,Political violence
08/31/2024,Mexico,Guanajuato,Violence against civilians,Attack,8,7,352444.0,Political violence
09/07/2024,Mexico,Guanajuato,Violence against civilians,Attack,13,17,457043.0,Political violence
09/14/2024,Mexico,Guanajuato,Violence against civilians,Attack,15,21,315343.0,Political violence
09/21/2024,Mexico,Guanajuato,Violence against civilians,Attack,10,12,464733.0,Political violence
09/28/2024,Mexico,Guanajuato,Violence against civilians,Attack,19,49,666813.0,Political violence
10/05/2024,Mexico,Guanajuato,Violence against civilians,Attack,11,16,286884.0,Political violence
10/12/2024,Mexico,Guanajuato,Violence against civilians,Attack,12,20,521275.0,Political violence
10/19/2024,Mexico,Guanajuato,Violence against civilians,Attack,15,19,586573.0,Political violence
10/26/2024,Mexico,Guanajuato,Violence against civilians,Attack,14,21,365549.0,Political violence
11/02/2024,Mexico,Guanajuato,Violence against civilians,Attack,14,21,305820.0,Political violence
11/09/2024,Mexico,Guanajuato,Violence against civilians,Attack,8,11,308799.0,Political violence
11/16/2024,Mexico,Guanajuato,Violence against civilians,Attack,12,10,286970.0,Political violence
11/23/2024,Mexico,Guanajuato,Violence against civilians,Attack,13,20,400245.0,Political violence
11/30/2024,Mexico,Guanajuato,Violence against civilians,Attack,15,20,420057.0,Political violence
12/07/2024,Mexico,Guanajuato,Violence against civilians,Attack,9,18,298459.0,Political violence
12/14/2024,Mexico,Guanajuato,Violence against civilians,Attack,9,14,403599.0,Political violence
12/21/2024,Mexico,Guanajuato,Violence against civilians,Attack,8,14,429558.0,Political violence
12/28/2024,Mexico,Guanajuato,Violence against civilians,Attack,6,8,276593.0,Political violence
01/04/2025,Mexico,Guanajuato,Violence against civilians,Attack,13,17,419189.0,Political violence
01/11/2025,Mexico,Guanajuato,Violence against civilians,Attack,11,10,302102.0,Political violence
01/18/2025,Mexico,Guanajuato,Violence against civilians,Attack,12,12,449547.0,Political violence
01/25/2025,Mexico,Guanajuato,Violence against civilians,Attack,15,21,511982.0,Political violence
02/01/2025,Mexico,Guanajuato,Violence against civilians,Attack,18,20,601519.0,Political violence
02/08/2025,Mexico,Guanajuato,Violence against civilians,Attack,12,15,483843.0,Political violence
02/15/2025,Mexico,Guanajuato,Violence against civilians,Attack,12,16,518347.0,Political violence
02/22/2025,Mexico,Guanajuato,Violence against civilians,Attack,18,22,367484.0,Political violence
03/01/2025,Mexico,Guanajuato,Violence against civilians,Attack,17,23,439515.0,Political violence
03/08/2025,Mexico,Guanajuato,Violence against civilians,Attack,13,19,242032.0,Political violence
03/15/2025,Mexico,Guanajuato,Violence against civilians,Attack,9,18,555400.0,Political violence
03/22/2025,Mexico,Guanajuato,Violence against civilians,Attack,5,4,283015.0,Political violence
03/29/2025,Mexico,Guanajuato,Violence against civilians,Attack,5,5,150735.0,Political violence
04/05/2025,Mexico,Guanajuato,Violence against civilians,Attack,10,8,189792.0,Political violence
04/12/2025,Mexico,Guanajuato,Violence against civilians,Attack,10,13,476990.0,Political violence
04/19/2025,Mexico,Guanajuato,Violence against civilians,Attack,10,10,338188.0,Political violence
04/26/2025,Mexico,Guanajuato,Violence against civilians,Attack,10,22,434583.0,Political violence
05/03/2025,Mexico,Guanajuato,Violence against civilians,Attack,10,11,340323.0,Political violence
05/10/2025,Mexico,Guanajuato,Violence against civilians,Attack,15,15,311346.0,Political violence
05/17/2025,Mexico,Guanajuato,Violence against civilians,Attack,7,12,155698.0,Political violence
05/24/2025,Mexico,Guanajuato,Violence against civilians,Attack,15,19,300748.0,Political violence
05/31/2025,Mexico,Guanajuato,Violence against civilians,Attack,10,14,541614.0,Political violence
06/07/2025,Mexico,Guanajuato,Violence against civilians,Attack,8,8,463639.0,Political violence
06/14/2025,Mexico,Guanajuato,Violence against civilians,Attack,6,6,409592.0,Political violence
06/21/2025,Mexico,Guanajuato,Violence against civilians,Attack,10,27,530876.0,Political violence
06/28/2025,Mexico,Guanajuato,Violence against civilians,Attack,12,16,201854.0,Political violence
07/05/2025,Mexico,Guanajuato,Violence against civilians,Attack,9,14,150735.0,Political violence
07/12/2025,Mexico,Guanajuato,Violence against civilians,Attack,10,9,216445.0,Political violence
07/19/2025,Mexico,Guanajuato,Violence against civilians,Attack,9,10,248437.0,Political violence
07/26/2025,Mexico,Guanajuato,Violence against civilians,Attack,9,11,211630.0,Political violence
08/02/2025,Mexico,Guanajuato,Violence against civilians,Attack,6,5,216528.0,Political violence
08/09/2025,Mexico,Guanajuato,Violence against civilians,Attack,12,10,369404.0,Political violence
08/16/2025,Mexico,Guanajuato,Violence against civilians,Attack,10,14,325161.0,Political violence
08/23/2025,Mexico,Guanajuato,Violence against civilians,Attack,11,12,647174.0,Political violence
08/30/2025,Mexico,Guanajuato,Violence against civilians,Attack,13,13,755082.0,Political violence
09/06/2025,Mexico,Guanajuato,Violence against civilians,Attack,7,8,221487.0,Political violence
09/13/2025,Mexico,Guanajuato,Violence against civilians,Attack,19,22,723044.0,Political violence
09/20/2025,Mexico,Guanajuato,Violence against civilians,Attack,14,25,521995.0,Political violence
09/27/2025,Mexico,Guanajuato,Violence against civilians,Attack,12,12,584394.0,Political violence
10/04/2025,Mexico,Guanajuato,Violence against civilians,Attack,18,16,701806.0,Political violence
10/11/2025,Mexico,Guanajuato,Violence against civilians,Attack,12,14,615978.0,Political violence
10/18/2025,Mexico,Guanajuato,Violence against civilians,Attack,9,11,556231.0,Political violence
09/10/2022,Mexico,Guanajuato,Violence against civilians,Sexual violence,1,1,28333.0,Political violence
